name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;496;0;496;3137;933;3137;1003;0
header;82;139;82;175;1708;175;1708;139
A;556;109;556;112;560;112;560;109
C;819;533;819;551;835;551;835;533
A;889;781;889;808;906;808;906;781
A;951;806;951;807;951;807;951;806
B;658;815;658;841;688;841;688;815
B;890;817;890;843;906;843;906;817
B;549;1001;549;1027;582;1027;582;1001
C;891;1002;891;1028;907;1028;907;1002
B;676;1072;676;1098;692;1098;692;1072
B;549;1106;549;1133;584;1133;584;1106
A;673;1107;673;1133;690;1133;690;1107
A;781;1108;781;1134;798;1134;798;1108
B;781;1143;781;1169;799;1169;799;1143
B;781;1178;781;1205;796;1205;796;1178
B;871;1178;871;1205;901;1205;901;1178
B;869;1341;869;1369;904;1369;904;1341
B;916;1492;916;1510;936;1510;936;1492
B;658;1539;658;1566;676;1566;676;1539
B;765;1539;765;1566;781;1566;781;1539
B;831;1937;831;1964;850;1964;850;1937
D;762;1973;762;1999;778;1999;778;1973
A;567;2929;567;2929;570;2929;570;2929
