name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;397;0;397;3145;1393;3145;1393;0
header;82;170;82;200;1708;200;1708;170
A;1340;165;1340;167;1342;167;1342;165
A;684;322;684;325;686;325;686;322
A;1215;408;1215;413;1218;413;1218;408
A;1172;799;1172;825;1189;825;1189;799
B;1179;936;1179;962;1195;962;1195;936
B;1180;972;1180;997;1195;997;1195;972
A;541;1050;541;1052;544;1052;544;1050
A;924;1158;924;1162;930;1162;930;1158
B;1118;1191;1118;1208;1136;1208;1136;1191
B;1181;1254;1181;1279;1196;1279;1196;1254
A;452;1352;452;1355;456;1355;456;1352
A;516;1776;516;1780;518;1780;518;1776
A;883;2261;883;2287;900;2287;900;2261
A;1166;2299;1166;2325;1182;2325;1182;2299
C;883;2331;883;2357;899;2357;899;2331
A;712;2395;712;2398;714;2398;714;2395
B;1021;2439;1021;2465;1037;2465;1037;2439
B;1162;2443;1162;2468;1177;2468;1177;2443
B;899;2473;899;2500;915;2500;915;2473
C;1021;2474;1021;2500;1038;2500;1038;2474
B;1165;2614;1165;2640;1181;2640;1181;2614
B;1043;2647;1043;2673;1058;2673;1058;2647
B;1166;2650;1166;2676;1181;2676;1181;2650
A;1160;2865;1160;2865;1161;2865;1161;2865
