name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;455;0;455;3143;1208;3143;1184;0
header;49;110;49;143;1671;143;1671;110
A;475;535;475;561;489;561;489;535
B;1160;606;1160;633;1195;633;1195;606
D;556;990;556;1017;572;1017;572;990
B;1029;991;1029;1018;1066;1018;1066;991
B;1184;1168;1184;1195;1202;1195;1202;1168
B;1184;1204;1184;1230;1201;1230;1201;1204
A;688;1238;688;1265;704;1265;704;1238
A;1183;1239;1183;1266;1199;1266;1199;1239
B;542;1415;542;1441;575;1441;575;1415
B;682;1522;682;1549;699;1549;699;1522
A;1185;1627;1185;1653;1193;1653;1193;1627
A;992;1803;992;1830;1007;1830;1007;1803
B;921;1915;921;1942;950;1942;950;1915
B;795;1951;795;1978;829;1978;829;1951
B;1059;1987;1059;2013;1076;2013;1076;1987
B;1061;2198;1061;2221;1078;2221;1078;2198
A;1107;2437;1107;2464;1141;2464;1141;2437
B;600;2575;600;2602;615;2602;615;2575
A;929;2575;929;2601;946;2601;946;2575
A;925;2711;925;2711;927;2711;927;2711
A;859;2749;859;2749;859;2749;859;2749
A;931;2760;931;2788;946;2788;946;2760
A;1158;2875;1158;2875;1158;2875;1158;2875
A;998;2890;998;2892;1000;2892;1000;2890
