name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;484;0;531;3137;976;3137;952;0
header;124;152;124;187;1735;187;1735;152
A;917;218;917;243;940;243;940;218
A;692;405;692;411;697;411;697;405
B;921;885;921;915;945;915;945;885
A;510;1403;510;1427;524;1427;524;1403
A;753;1546;753;1551;759;1551;759;1546
C;922;1549;922;1579;943;1579;943;1549
A;721;1684;721;1689;727;1689;727;1684
A;676;1777;676;1792;684;1792;684;1777
A;562;2235;562;2250;570;2250;570;2235
A;660;2279;660;2284;665;2284;665;2279
A;556;2370;556;2370;556;2370;556;2370
A;676;2416;676;2422;681;2422;681;2416
B;682;2464;682;2479;690;2479;690;2464
A;728;2828;728;2834;733;2834;733;2828
A;750;2829;750;2843;757;2843;757;2829
