name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;656;0;586;3147;1048;3147;1048;0
header;218;85;218;121;1825;121;1825;85
A;1014;150;1014;177;1038;177;1038;150
B;986;681;986;697;995;697;995;681
A;845;710;845;715;850;715;850;710
A;850;727;850;742;858;742;858;727
B;1014;827;1014;854;1034;854;1034;827
A;712;1148;712;1152;717;1152;717;1148
C;784;1258;784;1277;799;1277;799;1258
A;755;1260;755;1276;763;1276;763;1260
A;917;1260;917;1276;925;1276;925;1260
D;759;1445;759;1461;767;1461;767;1445
C;1011;1494;1011;1522;1031;1522;1031;1494
D;1009;2159;1009;2187;1032;2187;1032;2159
A;947;2248;947;2251;948;2251;948;2248
