name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;133;0;464;3141;975;3141;951;0
header;139;146;139;180;1746;180;1746;146
A;931;213;931;240;954;240;954;213
B;931;884;931;913;952;913;952;884
A;907;947;907;953;912;953;912;947
C;927;1556;927;1586;950;1586;950;1556
A;496;1604;496;1607;499;1607;499;1604
C;539;1617;539;1636;554;1636;554;1617
B;594;1947;594;1972;627;1972;627;1947
D;610;1981;610;2007;627;2007;627;1981
D;758;1983;758;2008;775;2008;775;1983
C;848;1983;848;2008;864;2008;864;1983
D;679;2037;679;2064;697;2064;697;2037
C;611;2038;611;2064;627;2064;627;2038
A;714;2058;714;2058;714;2058;714;2058
D;611;2073;611;2099;628;2099;628;2073
D;760;2073;760;2099;777;2099;777;2073
B;848;2074;848;2099;864;2099;864;2074
D;682;2075;682;2098;698;2098;698;2075
D;933;2229;933;2256;954;2256;954;2229
A;950;2442;950;2450;957;2450;957;2442
D;839;2569;839;2595;856;2595;856;2569
D;752;2570;752;2596;769;2596;769;2570
D;585;2626;585;2652;601;2652;601;2626
D;665;2626;665;2652;681;2652;681;2626
D;583;2661;583;2687;600;2687;600;2661
D;753;2661;753;2687;770;2687;770;2661
B;665;2662;665;2686;682;2686;682;2662
A;570;2667;570;2668;572;2668;572;2667
