name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;823;0;823;3141;1213;3141;1213;0
header;212;192;212;230;1837;230;1837;192
C;877;783;877;800;890;800;890;783
A;945;959;945;982;963;982;963;959
B;947;992;947;1019;963;1019;963;992
C;947;1028;947;1054;963;1054;963;1028
B;952;1293;952;1312;967;1312;967;1293
A;1156;1558;1156;1558;1156;1558;1156;1558
B;1086;1689;1086;1715;1104;1715;1104;1689
B;1087;1725;1087;1751;1104;1751;1104;1725
A;1087;1862;1087;1889;1105;1889;1105;1862
B;1088;1898;1088;1924;1104;1924;1104;1898
D;929;1932;929;1960;963;1960;963;1932
B;1085;2174;1085;2200;1101;2200;1101;2174
A;881;2281;881;2289;888;2289;888;2281
A;872;2342;872;2342;872;2342;872;2342
A;1163;2492;1163;2517;1195;2517;1195;2492
A;1077;2538;1077;2563;1093;2563;1093;2538
A;1004;2806;1004;2806;1004;2806;1004;2806
A;858;2859;858;2885;872;2885;872;2859
