name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;527;0;740;3147;1067;3147;1067;0
header;234;123;234;157;1853;157;1853;123
A;1046;109;1046;110;1048;110;1048;109
A;1026;191;1026;214;1046;214;1046;191
B;764;194;764;213;777;213;777;194
A;766;321;766;321;766;321;766;321
A;714;321;714;322;716;322;716;321
A;755;673;755;674;755;674;755;673
B;1033;857;1033;884;1054;884;1054;857
C;1031;1531;1031;1558;1052;1558;1052;1531
B;875;1865;875;1884;889;1884;889;1865
A;821;2037;821;2039;821;2039;821;2037
D;1029;2193;1029;2223;1053;2223;1053;2193
A;1025;2504;1025;2504;1025;2504;1025;2504
